Marque,Modèle,Année,Kilométrage,Carburant,Boîte_vitesse,Puissance_fiscale,Nombre_portes,Etat_generale,Prix
Volkswagen,T Roc,2020,170,Essence,Manuelle,6,5,occasion,69000
Volkswagen,T Roc,2023,95,Essence,Manuelle,6,5,occasion,96500
Volkswagen,T Roc,2020,85,Essence,Manuelle,6,4,occasion,83000
Volkswagen,T Roc,2020,85,Essence,Manuelle,6,5,occasion,65000
Volkswagen,T Roc,2023,95,Essence,Manuelle,6,5,occasion,95000
Volkswagen,Taigo,2025,1,Essence,Manuelle,5,5,occasion,69500
Volkswagen,Taigo,2022,95,Essence,Automatique,7,5,occasion,119000
Volkswagen,Tiguan,2018,120,Essence,Automatique,7,5,occasion,90000
Volkswagen,Tiguan,2018,124,Essence,Automatique,8,5,occasion,117000
Volkswagen,Tiguan,2018,124,Diesel,Manuelle,8,5,occasion,120000
Volkswagen,Tiguan,2018,104,Diesel,Manuelle,8,5,occasion,108000
Volkswagen,Tiguan,2018,104,Diesel,Manuelle,6,5,occasion,94000
Volkswagen,Tiguan,2023,90,Essence,Automatique,8,5,occasion,155000
Volkswagen,Tiguan,2021,130,Hybride rechargeable essence,Automatique,8,5,occasion,157000
Volkswagen,Tiguan,2014,299,Diesel,Automatique,9,5,occasion,64000
Volkswagen,Tiguan,2015,71,Essence,Automatique,9,5,occasion,67000
Volkswagen,Tiguan,2017,169,Essence,Automatique,8,5,occasion,71000
Volkswagen,Tiguan,2020,138,Essence,Automatique,8,4,occasion,88000
Volkswagen,Tiguan,2018,123,Essence,Automatique,12,5,occasion,89000
Volkswagen,Tiguan,2024,42,Hybride léger essence,Automatique,8,5,occasion,200000
Volkswagen,Tiguan,2020,84,Essence,Automatique,8,5,occasion,98000
Volkswagen,Tiguan,2015,150,Essence,Automatique,9,5,occasion,72000
Volkswagen,Tiguan,2010,184,Essence,Manuelle,11,5,occasion,42000
Volkswagen,Tiguan,2010,158,Essence,Manuelle,12,5,occasion,38000
Volkswagen,Tiguan,2018,60,Essence,Automatique,8,5,occasion,85000
Volkswagen,Tiguan,2013,220,Diesel,Manuelle,8,5,occasion,66000
Volkswagen,Tiguan,2022,50,Essence,Automatique,8,4,occasion,134000
Volkswagen,Tiguan,2024,22,Essence,Automatique,8,5,occasion,168000
Volkswagen,Tiguan,2016,180,Diesel,Automatique,8,5,occasion,100000
Volkswagen,Tiguan,2021,130,Hybride rechargeable essence,Automatique,8,4,occasion,150000
Volkswagen,Tiguan,2024,42,Essence,Automatique,8,5,occasion,153000
Volkswagen,Tiguan,2021,19,Hybride rechargeable essence,Automatique,8,5,occasion,148000
Volkswagen,Tiguan,2014,299,Essence,Automatique,9,5,occasion,63000
Volkswagen,Touareg,2009,255,Diesel,Automatique,16,4,occasion,145000
Volkswagen,Touareg,2015,108,Diesel,Automatique,17,5,occasion,38000
Volkswagen,Transporter,2017,347,Diesel,Manuelle,7,4,occasion,67000
Volkswagen,Transporter,2019,139,Diesel,Manuelle,7,4,occasion,54000
Volkswagen,Virtus,2023,20000,Essence,Manuelle,6,4,occasion,62000
Volvo,Ex30,2024,11000,Electrique,Automatique,5,5,occasion,105500
Volvo,S60,2014,150000,Essence,Automatique,9,4,occasion,44200
Volvo,S80,2012,353215,Diesel,Automatique,9,4,occasion,37500
Volvo,Xc60,2022,19000,Hybride rechargeable essence,Automatique,20,5,occasion,286000
Wallyscar,719,2023,67000,Essence,Manuelle,7,4,occasion,36500
Wallyscar,Iris,2021,40,Essence,Manuelle,4,2,occasion,35000
Wallyscar,Iris,2020,80,Essence,Manuelle,4,3,occasion,35000
