Marque,Modèle,Année,Kilométrage,Carburant,Boîte_vitesse,Puissance_fiscale,Nombre_portes,Etat_generale,Prix
Ford,Ecosport,2022.0,16700,Essence,Automatique,7,5,1ère main,500000
Kia,Seltos,2022.0,87000,Essence,Automatique,8,5,1ère main,87000
Ford,Ecosport,2022.0,37000,Essence,Automatique,7,5,1ère main,37000
Nissan,Qashqai,2017.0,73000,Essence,Automatique,6,5,1ère main,73000
Mercedes,Classe C 220,2009.0,180000,Diesel,Manuelle,10,5,1ère main,500000
Seat,Arona,2022.0,39000,Essence,Manuelle,6,5,1ère main,39000
Fiat,Tipo,2021.0,100000,Essence,Manuelle,5,5,1ère main,100000
Ford,Kuga,2017.0,127000,Essence,Manuelle,8,5,1ère main,500000
Mg,Zs,2022.0,51500,Essence,Automatique,7,5,1ère main,51500
Bmw,Série 4 Gran Coupé,2017.0,132500,Essence,Automatique,7,5,1ère main,132500
Chery,Tiggo 3X,2023.0,13000,Essence,Automatique,6,5,1ère main,13000
Volkswagen,Polo Sedan,2013.0,81000,Essence,Manuelle,5,5,1ère main,500000
Peugeot,2008,2017.0,153000,Essence,Manuelle,5,5,1ère main,153000
Citroen,C3,2019.0,81000,Essence,Manuelle,4,5,1ère main,500000
Audi,A4 35 Tfsi,2021.0,46400,Essence,Manuelle,8,5,1ère main,116000
Peugeot,208,2020.0,38500,Essence,Manuelle,4,5,1ère main,500000
Fiat,500,2018.0,112000,Essence,Automatique,4,5,Occasion,500000
Hyundai,I30 1.0T,2021.0,102000,Essence,Automatique,7,5,1ère main,102000
Peugeot,2008,2016.0,142500,Essence,Manuelle,6,5,1ère main,142500
Audi,Tt,2022.0,42000,Essence,Automatique,15,5,1ère main,235000
Bmw,Série 4 Gran Coupé,2017.0,125000,Essence,Automatique,7,5,1ère main,125000
Opel,Combo Cargo,2025.0,750,Diesel,Manuelle,5,5,1ère main,10000
Honda,Cr-V,2021.0,110000,Essence,Automatique,11,5,1ère main,110000
Honda,Civic,2020.0,159000,Essence,Automatique,10,5,1ère main,159000
Volkswagen,Tiguan R Line,2024.0,6000,Essence,Automatique,8,5,1ère main,168000
Mercedes,Cla 250E,2021.0,49000,Hybride,Automatique,8,5,Occasion,162000
Ford,Mustang,2017.0,57000,Essence,Automatique,21,5,1ère main,160000
Mg,Zs,2022.0,41000,Essence,Automatique,7,5,1ère main,500000
Audi,A3,2016.0,154000,Essence,Manuelle,6,5,1ère main,154000
Kia,Sportage,2021.0,61000,Essence,Automatique,8,5,1ère main,61000
Mercedes,Classe A,2021.0,35500,Hybride,Automatique,8,5,1ère main,114000
Citroën,C3,2017.0,67000,Essence,Manuelle,4,5,1ère main,500000
Land Rover,Range Rover,2017.0,52000,Essence,Automatique,43,5,Occasion,350000
Chery,Tiggo 8,2022.0,49500,Essence,Automatique,9,5,1ère main,500000
Bmw,X2,2018.0,38000,Essence,Automatique,7,5,1ère main,132000
Mg,Hs,2021.0,78000,Essence,Automatique,10,5,1ère main,500000
Volkswagen,Golf 7,2017.0,98500,Essence,Manuelle,5,5,Occasion,500000
Mercedes,Classe C,2022.0,46000,Essence,Automatique,9,5,1ère main,197000
Nissan,Juke,2013.0,180000,Essence,Manuelle,7,5,Occasion,39500
Suzuki,Vitara,2017.0,210000,Essence,Automatique,6,5,Occasion,15833
Renault,Megane,2017.0,230000,Essence,Manuelle,7,5,Occasion,32896
Suzuki,Samurai,2025.0,0,Essence,Manuelle,6,2,Occasion,20000
Toyota,Hilux,2006.0,462000,Diesel,Manuelle,10,4,Occasion,132833
Citroen,C3,2017.0,126000,Essence,Manuelle,4,4,Occasion,80936
Citroen,Jumpy,2020.0,120000,Diesel,Manuelle,6,4,Occasion,28636
Dongfeng,S50,2022.0,125000,Essence,Manuelle,6,5,Occasion,41000
Citroen,C3,2021.0,86000,Essence,Manuelle,4,5,Occasion,45000
Mazda,Mazda2,2017.0,245000,Essence,Manuelle,6,5,Occasion,33000
Renault,Megane,2007.0,273000,Diesel,Manuelle,5,5,Occasion,18000
Renault,Clio,2017.0,114000,Essence,Manuelle,5,4,Occasion,38000
Ford,C Max,2010.0,340000,Diesel,Manuelle,6,4,Occasion,24500
Seat,Leon,2017.0,186000,Essence,Manuelle,6,5,Occasion,43500
Renault,Symbol,2011.0,240000,Essence,Manuelle,5,5,Occasion,14800
Volkswagen,Golf 5,2007.0,0,Essence,Manuelle,5,5,Occasion,26511
Dacia,Duster,2020.0,0,Diesel,Manuelle,5,5,Occasion,43000
Citroen,Berlingo,2011.0,0,Diesel,Manuelle,0,5,Occasion,22500
Citroen,Ds,2016.0,120000,Essence,Manuelle,5,5,Occasion,30000
Ssangyong,Tivoli,2017.0,190000,Essence,Automatique,7,5,Occasion,42000
Renault,Clio,2002.0,225000,Essence,Manuelle,4,5,Occasion,14000
Volkswagen,Golf 6,2010.0,230000,Essence,Manuelle,5,5,Occasion,37000
Ford,Fiesta,2011.0,196000,Essence,Manuelle,5,4,Occasion,26000
Peugeot,208,2021.0,50000,Essence,Manuelle,5,2,Occasion,36262
Fiat,Grande Punto,2017.0,143000,Essence,Manuelle,4,5,Occasion,28000
Renault,Clio,2020.0,91000,Essence,Manuelle,5,4,Occasion,39000
Dacia,Autre,2022.0,80000,Essence,Manuelle,5,5,Occasion,75000
Dacia,Logan,2011.0,300000,Diesel,Manuelle,4,4,Occasion,13000
Dongfeng,Autre,2021.0,83000,Essence,Manuelle,8,5,Occasion,52000
Volkswagen,Amarok,2011.0,225000,Diesel,Manuelle,8,4,Occasion,65000
Volkswagen,Golf 7,2013.0,220000,Diesel,Manuelle,0,5,Occasion,55000
Renault,Megane,2020.0,112000,Essence,Manuelle,7,4,Occasion,49000
Citroen,Jumpy,2020.0,120000,Diesel,Manuelle,6,5,Occasion,57000
Citroen,C3,2021.0,0,Essence,Manuelle,5,5,Occasion,46500
Volkswagen,Passat,2014.0,152650,Diesel,Manuelle,5,5,Occasion,55000
Renault,Symbol,2013.0,190000,Essence,Manuelle,5,5,Occasion,14800
Renault,Autres,2002.0,341,Diesel,Manuelle,6,4,Occasion,16200
Volkswagen,Golf 5,2008.0,300,Diesel,Manuelle,6,4,Occasion,30500
Peugeot,508,2013.0,242,Essence,Automatique,7,5,Occasion,30000
Peugeot,308,2019.0,158000,Essence,Manuelle,6,4,Occasion,42000
Kia,Picanto,2016.0,133000,Essence,Manuelle,5,5,Occasion,34000
Citroen,Nemo,2017.0,206000,Diesel,Manuelle,5,4,Occasion,23500
Chevrolet,Spark,2016.0,124000,Essence,Manuelle,5,5,Occasion,26500
Hyundai,I10,2015.0,0,Essence,Manuelle,4,5,Occasion,28000
Toyota,Aygo,2022.0,57000,Essence,Manuelle,5,4,Occasion,36500
Volkswagen,Touareg,2004.0,150000,Essence,Automatique,0,5,Occasion,10000
Mercedes,Classe A,2006.0,209000,Essence,Manuelle,6,4,Occasion,20000
Citroen,Berlingo,2010.0,295000,Diesel,Manuelle,5,4,Occasion,35500
Peugeot,208,2017.0,129000,Essence,Manuelle,5,5,Occasion,36262
Volkswagen,Polo,2004.0,204000,Essence,Manuelle,5,5,Occasion,325784
Nissan,Juke,2010.0,160700,Essence,Manuelle,7,5,Occasion,41900
Nissan,X-Trail,2017.0,122300,Diesel,Manuelle,7,5,Occasion,62000
Fiat,126,2015.0,0,Diesel,Manuelle,4,2,Occasion,18000
Mitsubishi,Lancer,2010.0,216000,Essence,Automatique,9,4,Occasion,25000
Hyundai,I10,2021.0,143000,Essence,Manuelle,5,5,Occasion,32500
Kia,Rio,2017.0,160000,Essence,Manuelle,4,5,Occasion,39000
Kia,Sportage,2015.0,143000,Essence,Manuelle,8,5,Occasion,55000
Citroen,Berlingo,2011.0,254000,Diesel,Manuelle,7,3,Occasion,18000
Hyundai,I20,2017.0,266,Essence,Manuelle,5,4,Occasion,34000
Opel,Corsa,2005.0,0,Essence,Manuelle,0,5,Occasion,17528
Renault,Clio,2011.0,203000,Essence,Manuelle,5,5,Occasion,44132
Seat,Ibiza,2018.0,73000,Essence,Manuelle,4,2,Occasion,58000
Audi,A3,2015.0,156000,Essence,Manuelle,5,5,Occasion,52000
Volkswagen,Polo,2012.0,186000,Essence,Manuelle,0,5,Occasion,28900
Peugeot,407,2007.0,0,Essence,Manuelle,5,5,Occasion,13030
Volkswagen,Polo,2016.0,51000,Essence,Manuelle,5,5,Occasion,52000
Land Rover,Discovery Sport,2018.0,168000,Diesel,Manuelle,8,5,Occasion,100000
Peugeot,305,2014.0,25700,Essence,Manuelle,5,4,Occasion,20500
Opel,Astra,2014.0,297000,Essence,Manuelle,8,5,Occasion,29000
Bmw,316,2014.0,174000,Essence,Automatique,7,5,Occasion,60000
Peugeot,208,2023.0,120000,Essence,Manuelle,5,5,Occasion,32500
Mercedes,Classe E,2019.0,120000,Diesel,Automatique,10,5,Occasion,159000
Chery,Tiggo 3X,2022.0,12600,Essence,Automatique,6,5,Occasion,58000
Citroen,C3,2007.0,113000,Essence,Manuelle,4,2,Occasion,23500
Peugeot,208,2014.0,240,Essence,Manuelle,5,4,Occasion,22500
Renault,Clio,2003.0,0,Essence,Manuelle,4,2,Occasion,44132
Suzuki,S-Presso,2022.0,46000,Essence,Manuelle,5,5,Occasion,32500
Volkswagen,Golf 6,2012.0,209000,Essence,Manuelle,6,5,Occasion,42900
Kia,Rio,2014.0,163000,Essence,Manuelle,5,5,Occasion,795189
Peugeot,301,2019.0,0,Essence,Manuelle,0,4,Occasion,32000
Isuzu,D Max,2020.0,0,Diesel,Manuelle,0,5,Occasion,48228
Toyota,Hiace,2009.0,300000,Diesel,Manuelle,10,2,Occasion,18000
Seat,Leon,2002.0,300,Diesel,Manuelle,7,4,Occasion,16600
Toyota,Yaris,2011.0,48600,Essence,Manuelle,5,5,Occasion,51000
Volkswagen,Polo,2025.0,0,Essence,Manuelle,4,2,Occasion,20800
Opel,Corsa,2000.0,532000,Essence,Manuelle,4,4,Occasion,13500
Renault,Clio,2008.0,350000,Essence,Manuelle,5,4,Occasion,20500
Isuzu,Autre,2000.0,340000,Diesel,Manuelle,10,5,Occasion,42000
Volkswagen,Polo,2022.0,116000,Essence,Manuelle,4,5,Occasion,46000
Kia,Picanto,2019.0,76000,Essence,Manuelle,4,5,Occasion,35000
Peugeot,Rifter,2018.0,128000,Essence,Manuelle,5,5,Occasion,27500
Chevrolet,Cruze,2017.0,76000,Essence,Automatique,8,4,Occasion,33000
Kia,Rio,2010.0,0,Essence,Manuelle,5,2,Occasion,25000
Kia,Rio,2022.0,93000,Essence,Manuelle,5,5,Occasion,52000
Renault,Clio,2005.0,250000,Essence,Manuelle,5,4,Occasion,17000
Renault,Clio,2013.0,260000,Diesel,Manuelle,4,5,Occasion,26000
Mazda,Bt 50,2007.0,40000,Diesel,Manuelle,10,5,Occasion,38500
Volkswagen,Golf,1995.0,200,Essence,Manuelle,7,2,Occasion,10700
Toyota,Yaris,2017.0,117000,Essence,Manuelle,5,4,Occasion,42000
Peugeot,Autres,2013.0,209000,Essence,Manuelle,5,4,Occasion,22000
Renault,Clio,2007.0,0,Essence,Manuelle,5,4,Occasion,19800
Renault,Symbol,2014.0,151000,Essence,Manuelle,5,4,Occasion,27000
Isuzu,D Max,2025.0,0,Diesel,Manuelle,10,2,Occasion,110000
Kia,Sportage,2014.0,242,Diesel,Manuelle,7,4,Occasion,53000
Hyundai,I20,2013.0,185,Essence,Manuelle,5,4,Occasion,29500
Geely,Gk-Gl,2021.0,73000,Essence,Automatique,6,4,Occasion,50000
Renault,Symbol,2016.0,106000,Essence,Manuelle,5,5,Occasion,14800
Renault,Clio,2016.0,122000,Essence,Manuelle,5,5,Occasion,44132
Seat,Ibiza,2021.0,110000,Essence,Manuelle,6,5,Occasion,46932
Hyundai,I20,2021.0,116000,Essence,Manuelle,5,4,Occasion,47500
Renault,Clio,2012.0,0,Essence,Manuelle,5,5,Occasion,44132
Volkswagen,Polo,2010.0,194000,Essence,Manuelle,4,5,Occasion,325784
Renault,Twingo,2011.0,1700000,Essence,Manuelle,4,5,Occasion,25000
Renault,Clio,2012.0,225000,Essence,Manuelle,5,2,Occasion,14000
Fiat,Doblo,2015.0,398000,Diesel,Manuelle,5,2,Occasion,18500
Volkswagen,Touareg,2010.0,253000,Diesel,Automatique,0,5,Occasion,49000
Hyundai,Tucson,2022.0,171000,Hybride,Automatique,10,5,Occasion,110000
Citroen,C5 Ii,2008.0,400000,Diesel,Manuelle,6,5,Occasion,22000
Seat,Ibiza,2017.0,132000,Essence,Manuelle,4,5,Occasion,36000
Seat,Ibiza,2017.0,125000,Essence,Manuelle,6,5,Occasion,48000
Renault,Clio,2019.0,133000,Essence,Manuelle,5,5,Occasion,44132
Citroen,C4,2017.0,24000,Diesel,Manuelle,5,5,Occasion,45500
Wallyscar,619,2023.0,62000,Essence,Manuelle,5,2,Occasion,29000
Citroen,C4,2012.0,180000,Essence,Manuelle,6,2,Occasion,28000
Seat,Ibiza,2020.0,96000,Essence,Manuelle,4,5,Occasion,55000
Hyundai,I10,2021.0,130000,Essence,Manuelle,5,5,Occasion,28171
Renault,Clio,2022.0,103000,Essence,Manuelle,5,5,Occasion,39500
Chevrolet,Cruze,2018.0,106000,Essence,Manuelle,6,5,Occasion,9837
Isuzu,D Max,2007.0,378000,Diesel,Manuelle,8,5,Occasion,53000
Suzuki,Swift,2022.0,61000,Essence,Manuelle,6,5,Occasion,41000
Renault,Clio,2022.0,0,Essence,Manuelle,5,5,Occasion,39900
Renault,Trafic,2021.0,161000,Essence,Manuelle,6,5,Occasion,42000
Suzuki,Swift,2022.0,0,Essence,Manuelle,5,5,Occasion,34094
Ford,Focus,2009.0,0,Essence,Manuelle,5,5,Occasion,25906
Kia,Picanto,2022.0,33000,Essence,Automatique,4,4,Occasion,50000
Volkswagen,Amarok,2013.0,415000,Diesel,Manuelle,7,4,Occasion,48000
Fiat,Punto,2017.0,174,Essence,Manuelle,4,4,Occasion,26300
Hyundai,Ix35,2013.0,252000,Diesel,Manuelle,7,4,Occasion,43000
Fiat,500 C,2021.0,100,Hybride,Manuelle,4,2,Occasion,51000
Toyota,Hilux,2017.0,175000,Diesel,Manuelle,8,4,Occasion,130000
Peugeot,206,2010.0,195000,Essence,Manuelle,4,4,Occasion,24500
Citroen,Jumpy,2021.0,150000,Diesel,Manuelle,5,2,Occasion,53000
Mercedes,Classe A,2017.0,79214,Diesel,Automatique,7,5,Occasion,89000
Volkswagen,Golf,1989.0,0,Diesel,Manuelle,4,2,Occasion,14000
Peugeot,Autres,2015.0,320000,Essence,Manuelle,5,4,Occasion,18000
Renault,Clio,2017.0,196000,Essence,Manuelle,6,4,Occasion,33900
Fiat,Panda,2005.0,341000,Essence,Manuelle,5,5,Occasion,18500
Volkswagen,Golf 7,2014.0,196000,Essence,Manuelle,5,5,Occasion,43500
Volkswagen,Golf 7,2016.0,0,Essence,Manuelle,5,5,Occasion,57418
Ford,Fiesta,2009.0,200000,Essence,Manuelle,5,4,Occasion,270000
Isuzu,Pickup,1996.0,570000,Diesel,Manuelle,4,5,Occasion,45000
Kia,Rio,2015.0,255000,Essence,Manuelle,5,5,Occasion,35000
Renault,Symbol,2012.0,330000,Essence,Manuelle,5,4,Occasion,25500
Mercedes,200,2008.0,257000,Diesel,Manuelle,8,5,Occasion,43500
Renault,Symbol,2010.0,236000,Essence,Manuelle,5,2,Occasion,25800
Chery,Tiggo 3X,2022.0,105000,Essence,Automatique,6,5,Occasion,45500
Geely,Gk-Gl,2020.0,140,Essence,Manuelle,6,4,Occasion,32000
Renault,Clio,2018.0,125000,Diesel,Automatique,4,2,Occasion,42000
Renault,Symbol,2009.0,114000,Essence,Manuelle,5,5,Occasion,14800
Opel,Agila,2015.0,160000,Diesel,Manuelle,4,2,Occasion,30000
Citroen,Berlingo,2019.0,160000,Diesel,Manuelle,6,5,Occasion,47000
Fiat,Punto Evo,2013.0,184000,Essence,Manuelle,4,5,Occasion,20375
Hyundai,Elantra,2017.0,0,Essence,Manuelle,0,5,Occasion,39000
Fiat,Palio Weekend,2007.0,170000,Essence,Manuelle,0,5,Occasion,132034
Citroen,Nemo,2012.0,184000,Essence,Manuelle,5,4,Occasion,15833
Bmw,520,2003.0,300,Essence,Automatique,11,4,Occasion,22500
Kia,Rio,2021.0,100000,Essence,Manuelle,5,5,Occasion,52000
Volkswagen,Jetta,2011.0,18000,Essence,Manuelle,7,4,Occasion,38000
Renault,Clio,2020.0,91000,Essence,Manuelle,5,4,Occasion,40000
Suzuki,Swift,2019.0,151000,Essence,Manuelle,5,5,Occasion,36000
Volkswagen,Golf 6,2012.0,209000,Essence,Manuelle,5,5,Occasion,45000
Suzuki,S-Presso,2021.0,78000,Essence,Manuelle,4,5,Occasion,31500
Peugeot,2008,2020.0,12500,Essence,Manuelle,6,5,Occasion,49337
Kia,Picanto,2018.0,117000,Essence,Manuelle,4,5,Occasion,37800
Kia,Picanto,2013.0,190000,Essence,Automatique,5,5,Occasion,30200
Mazda,Mazda6,2015.0,190000,Essence,Automatique,9,5,Occasion,41000
Peugeot,2008,2017.0,32500,Essence,Manuelle,5,5,Occasion,45000
Volkswagen,Polo,2022.0,85000,Essence,Manuelle,5,5,Occasion,325784
Peugeot,107,2011.0,270,Essence,Manuelle,4,4,Occasion,23000
Renault,Autres,2016.0,141000,Essence,Manuelle,4,5,Occasion,35000
Kia,Rio,2021.0,8000,Essence,Manuelle,5,5,Occasion,795189
Opel,Corsa,2017.0,130000,Essence,Manuelle,5,5,Occasion,17528
Volkswagen,Caddy,2013.0,200000,Essence,Manuelle,7,5,Occasion,32000
Peugeot,Autres,1987.0,0,Diesel,Manuelle,8,2,Occasion,28621
Chery,A3,2017.0,181000,Essence,Manuelle,5,4,Occasion,28000
Renault,Clio,2023.0,65241,Essence,Manuelle,5,5,Occasion,42000
Citroen,C3,2007.0,0,Essence,Manuelle,4,5,Occasion,19800
Renault,Kangoo,2001.0,345000,Diesel,Manuelle,7,2,Occasion,9000
Audi,80,1992.0,200,Essence,Manuelle,7,5,Occasion,13000
Volkswagen,Passat,2007.0,220000,Essence,Automatique,12,4,Occasion,20000
Citroen,C5,2011.0,290000,Diesel,Manuelle,6,5,Occasion,30000
Citroen,Autre,2015.0,155000,Essence,Manuelle,5,5,Occasion,22075
Citroen,Berlingo,2009.0,221000,Diesel,Manuelle,7,5,Occasion,23285
Mercedes,Classe C,2018.0,186000,Diesel,Automatique,6,5,Occasion,122000
Volkswagen,Caddy,2002.0,250000,Diesel,Manuelle,8,3,Occasion,14000
Citroen,Jumpy,2010.0,314000,Diesel,Manuelle,7,4,Occasion,24000
Skoda,Fabia,2022.0,100000,Essence,Manuelle,5,5,Occasion,39500
Volkswagen,Passat,2010.0,200000,Essence,Manuelle,6,5,Occasion,35000
Peugeot,206,2008.0,0,Essence,Manuelle,6,5,Occasion,15000
Citroen,C3,2018.0,94000,Essence,Manuelle,4,5,Occasion,36000
Ford,Ka,2015.0,221000,Essence,Manuelle,4,5,Occasion,26500
Renault,Clio,2007.0,0,Essence,Manuelle,5,5,Occasion,44132
Hyundai,I10,2023.0,35000,Essence,Manuelle,5,5,Occasion,28171
Volkswagen,Polo,2001.0,0,Essence,Manuelle,4,5,Occasion,325784
Citroen,C3,2020.0,100000,Essence,Manuelle,4,5,Occasion,80936
Peugeot,3008,2018.0,179000,Diesel,Automatique,6,4,Occasion,75000
Kia,Sportage,2009.0,0,Diesel,Automatique,4,5,Occasion,2000
Mg,Mg Rx8,2022.0,130000,Essence,Automatique,9,5,Occasion,80000
Dacia,Sandero,2015.0,181000,Essence,Manuelle,5,5,Occasion,30586
Ford,Fiesta,2015.0,200000,Essence,Manuelle,0,5,Occasion,27604
Hyundai,Veloster,2013.0,188000,Essence,Automatique,8,3,Occasion,36000
Suzuki,Celerio,2023.0,35400,Essence,Manuelle,4,4,Occasion,38500
Toyota,Rav4,2023.0,58800,Hybride,Automatique,9,5,Occasion,138000
Volkswagen,Golf 7,2017.0,116000,Essence,Manuelle,6,5,Occasion,72000
Toyota,Autres,2021.0,154000,Diesel,Manuelle,4,2,Occasion,65000
Dacia,Duster,2015.0,78000,Essence,Automatique,9,5,Occasion,40000
Peugeot,508,2011.0,0,Diesel,Automatique,6,5,Occasion,26000
Fiat,Punto,1996.0,0,Essence,Manuelle,4,4,Occasion,13000
Hyundai,I10,2017.0,94000,Essence,Manuelle,4,5,Occasion,29000
Mini,Autre,2006.0,200000,Essence,Manuelle,7,2,Occasion,25500
Mercedes,Glc,2015.0,37000,Diesel,Automatique,9,5,Occasion,149000
Peugeot,207,2011.0,103000,Diesel,Manuelle,5,5,Occasion,9000
Renault,Clio,2004.0,0,Essence,Manuelle,4,5,Occasion,44132
Mercedes,Classe A,2019.0,69600,Essence,Manuelle,7,5,Occasion,105000
Mahindra,Kuv 100,2019.0,130000,Essence,Manuelle,5,5,Occasion,27000
Seat,Ibiza,2020.0,118000,Essence,Manuelle,5,5,Occasion,43800
Toyota,Yaris,2015.0,174000,Essence,Manuelle,5,5,Occasion,38000
Citroen,Berlingo,2012.0,267,Diesel,Manuelle,5,3,Occasion,32000
Peugeot,308,2009.0,203000,Essence,Manuelle,6,4,Occasion,25000
Renault,Clio,2023.0,43000,Essence,Automatique,4,5,Occasion,33500
Citroen,Berlingo,2006.0,218000,Diesel,Manuelle,4,2,Occasion,23285
Fiat,500,2017.0,150000,Essence,Manuelle,4,5,Occasion,31131
Volkswagen,Polo,2000.0,0,Essence,Manuelle,0,5,Occasion,13200
Volkswagen,Polo,2019.0,198000,Essence,Manuelle,4,4,Occasion,40000
Fiat,Panda,2022.0,130000,Essence,Manuelle,4,5,Occasion,37000
Hyundai,I20,2021.0,164000,Essence,Manuelle,5,5,Occasion,47289
Fiat,Fiorino,2022.0,190000,Diesel,Manuelle,5,3,Occasion,31000
Peugeot,308,2008.0,195000,Essence,Automatique,5,5,Occasion,26500
Opel,Corsa,2023.0,0,Essence,Manuelle,5,5,Occasion,33800
Citroen,C3,2009.0,0,Essence,Manuelle,5,5,Occasion,80936
Volkswagen,Polo,2022.0,104000,Essence,Manuelle,5,5,Occasion,325784
Volkswagen,Polo,2024.0,20000,Essence,Manuelle,6,5,Occasion,62000
Mahindra,Kuv 100,2022.0,51000,Essence,Manuelle,4,2,Occasion,30000
Volkswagen,Polo,2011.0,294800,Essence,Manuelle,4,2,Occasion,325784
Chery,Tiggo,2019.0,160000,Essence,Manuelle,8,4,Occasion,50000
Kia,Autre,2020.0,71000,Essence,Automatique,8,5,Occasion,84000
Mercedes,Classe C,2010.0,140000,Diesel,Manuelle,8,5,Occasion,27000
Citroen,C1,2018.0,90000,Essence,Manuelle,4,5,Occasion,30000
Mg,Mg Rx8,2019.0,170000,Essence,Automatique,7,5,Occasion,48000
Mg,Mg Rx8,2018.0,117000,Essence,Automatique,9,4,Occasion,52000
Renault,Clio,2010.0,188000,Essence,Manuelle,4,2,Occasion,44132
Renault,Clio,2010.0,250,Essence,Manuelle,4,5,Occasion,29000
Renault,Kangoo,2003.0,0,Essence,Manuelle,5,5,Occasion,5750
Ford,Focus,2004.0,17500,Essence,Manuelle,6,5,Occasion,17500
Mercedes,Classe A,2016.0,120000,Essence,Automatique,6,5,Occasion,58000
Toyota,Yaris,2024.0,20,Hybride,Automatique,5,4,Occasion,102000
Renault,Megane,2009.0,203000,Diesel,Manuelle,5,5,Occasion,26000
Kia,Sportage,2012.0,79000,Essence,Manuelle,8,5,Occasion,907819
Ford,Fiesta,2014.0,220000,Essence,Manuelle,5,5,Occasion,27000
Peugeot,208,2015.0,113000,Essence,Manuelle,5,5,Occasion,30000
Renault,Clio,2019.0,189000,Essence,Manuelle,5,4,Occasion,41500
Fiat,Grande Punto,2009.0,310000,Essence,Manuelle,5,5,Occasion,23000
Audi,A4,2003.0,127000,Essence,Manuelle,7,5,Occasion,23000
Land Rover,Evoque,2013.0,165000,Essence,Automatique,11,4,Occasion,85000
Ford,Ecosport,2020.0,233000,Essence,Automatique,6,5,Occasion,38000
Hyundai,I10,2023.0,0,Essence,Manuelle,5,5,Occasion,28171
Hyundai,I10,2023.0,92,Essence,Manuelle,5,5,Occasion,35500
Ford,Focus,2010.0,194000,Essence,Manuelle,5,5,Occasion,25906
Kia,Rio,2017.0,153000,Essence,Manuelle,5,5,Occasion,38000
Kia,Rio,2017.0,220000,Essence,Manuelle,5,5,Occasion,39500
Chery,Tiggo,2022.0,79000,Essence,Automatique,9,5,Occasion,72000
Fiat,Doblo,2016.0,500000,Diesel,Manuelle,5,2,Occasion,24000
Fiat,Autre,2015.0,270,Essence,Manuelle,5,4,Occasion,19000
Chevrolet,Aveo,2008.0,159000,Essence,Manuelle,5,5,Occasion,22000
Volkswagen,Polo,2018.0,144000,Essence,Manuelle,4,5,Occasion,43000
Volkswagen,Passat,2008.0,128000,Essence,Manuelle,7,5,Occasion,43000
Peugeot,Expert,2001.0,99999,Diesel,Manuelle,7,2,Occasion,13000
Kia,Picanto,2020.0,98000,Essence,Manuelle,4,4,Occasion,34500
Mazda,Mazda2,2016.0,145000,Essence,Manuelle,6,5,Occasion,24358
Hyundai,I20,2015.0,230000,Essence,Manuelle,4,5,Occasion,29500
Mercedes,Classe C,2015.0,245000,Essence,Automatique,0,5,Occasion,89000
Volkswagen,Polo,2007.0,202000,Essence,Manuelle,5,5,Occasion,325784
Renault,Clio,2020.0,90000,Essence,Manuelle,5,4,Occasion,39500
Mercedes,Autres,1994.0,350000,Essence,Manuelle,8,5,Occasion,40010
Volkswagen,Polo,2008.0,0,Essence,Manuelle,5,5,Occasion,22000
Chevrolet,Aveo,2022.0,88000,Essence,Automatique,6,5,Occasion,40000
Volkswagen,Golf 7,2015.0,1000,Essence,Manuelle,6,5,Occasion,43000
Mazda,Bt 50,2008.0,352000,Diesel,Manuelle,10,4,Occasion,37000
Renault,Clio,2023.0,59000,Essence,Manuelle,5,5,Occasion,1000
Mg,Mg Rx8,2020.0,117000,Essence,Automatique,7,5,Occasion,58000
Renault,Clio,2021.0,0,Diesel,Manuelle,5,5,Occasion,44132
Peugeot,106,2000.0,0,Essence,Manuelle,4,3,Occasion,4920
Citroen,C5,2012.0,192000,Essence,Automatique,0,5,Occasion,19684
Dacia,Sandero,2021.0,0,Essence,Manuelle,0,5,Occasion,34500
Fiat,Punto,2003.0,0,Essence,Manuelle,0,5,Occasion,10500
Audi,Q5,2014.0,32000,Diesel,Manuelle,8,5,Occasion,119000
Citroen,C3,2010.0,18000,Essence,Manuelle,5,4,Occasion,18000
Peugeot,206,1998.0,280,Essence,Manuelle,4,4,Occasion,11000
Porsche,Macan,2020.0,80000,Essence,Automatique,0,5,Occasion,260000
Hyundai,I10,2021.0,83000,Essence,Manuelle,5,5,Occasion,28171
Bmw,Serie 1 Ii,2012.0,168000,Essence,Manuelle,7,5,Occasion,43000
Renault,Clio,2021.0,130000,Essence,Manuelle,4,5,Occasion,44132
Kia,Rio,2022.0,81000,Essence,Manuelle,5,5,Occasion,49500
Fiat,Autre,2000.0,270,Essence,Manuelle,5,4,Occasion,19000
Ford,Fiesta,2014.0,122000,Essence,Manuelle,5,5,Occasion,25500
Ford,Ecosport,2019.0,0,Essence,Manuelle,0,5,Occasion,48000
Bmw,Serie 1 Ii,2021.0,68000,Diesel,Manuelle,6,4,Occasion,98000
Ford,Fiesta,2015.0,85,Essence,Manuelle,5,5,Occasion,35000
Renault,Clio,2021.0,128,Essence,Manuelle,5,4,Occasion,39000
Kia,Cerato,2007.0,282,Diesel,Manuelle,6,5,Occasion,26000
Volkswagen,Tiguan,2014.0,185800,Diesel,Automatique,8,5,Occasion,70000
Volkswagen,Polo,1997.0,444,Essence,Manuelle,4,5,Occasion,13500
Opel,Astra,2019.0,132314,Diesel,Manuelle,7,5,Occasion,44500
